Headline ID,Body ID,Stance
2160,2362,2
2161,2362,2
663,2362,0
2159,2362,2
603,2362,2
1843,2362,2
2157,2362,2
2165,2362,2
1641,2363,2
1633,2363,2
153,2363,2
1636,2363,2
684,2363,2
2342,2363,0
1640,2363,2
1635,2363,2
507,2363,0
2343,2363,0
1642,2363,2
695,2363,2
1632,2363,2
1634,2363,2
497,2363,0
1639,2363,2
1813,2363,0
2238,2363,1
1638,2363,2
1637,2363,2
507,2363,0
515,2363,2
1223,2364,1
1210,2364,1
1208,2364,1
1226,2364,1
1220,2364,1
1221,2364,1
1225,2364,1
1217,2364,1
1215,2364,1
1216,2364,1
1214,2364,1
823,2364,1
230,2364,1
1224,2364,1
1209,2364,1
374,2365,1
361,2365,1
385,2365,1
2275,2365,1
366,2365,1
355,2365,1
384,2365,1
363,2365,1
2166,2365,1
1545,2366,1
533,2366,1
1554,2366,1
893,2366,1
1540,2366,1
1529,2366,1
1533,2366,1
1546,2366,1
1548,2366,1
1544,2366,1
508,2366,1
1534,2366,1
1556,2366,1
1542,2366,1
1532,2366,1
1549,2366,1
108,2366,1
1550,2366,1
1535,2366,1
1537,2366,1
1538,2366,1
1543,2366,1
1288,2366,1
1539,2366,1
1356,2366,1
890,2366,1
1527,2366,1
1528,2366,1
1531,2366,1
1096,2366,1
1553,2366,1
1551,2366,1
1555,2366,1
191,2367,0
170,2367,2
160,2367,2
209,2367,2
1398,2367,3
809,2367,2
163,2367,2
2179,2367,2
1366,2367,3
1255,2367,3
815,2367,2
776,2367,2
585,2367,2
791,2367,2
1159,2367,1
2177,2367,2
201,2367,2
182,2367,2
1371,2367,1
773,2367,2
1910,2367,2
25,2367,2
176,2367,2
224,2367,2
1368,2367,1
174,2367,2
2183,2367,2
1383,2367,3
183,2367,2
739,2367,2
161,2367,2
787,2367,2
205,2367,2
1373,2367,3
1364,2367,1
1387,2367,2
2178,2367,2
178,2367,2
2168,2367,2
175,2367,2
575,2367,2
342,2367,2
180,2367,2
699,2367,2
1397,2367,1
638,2367,2
171,2367,2
2003,2367,2
199,2367,2
172,2367,2
559,2367,2
818,2367,2
216,2367,2
184,2367,2
159,2367,2
202,2367,2
2253,2367,2
1395,2367,1
1376,2367,3
1696,2367,2
2180,2367,2
162,2367,2
2182,2367,2
1372,2367,1
1369,2367,1
1324,2367,2
2057,2367,2
451,2367,2
194,2367,2
1392,2367,3
203,2367,2
1299,2367,2
190,2367,2
177,2367,2
207,2367,2
204,2367,2
165,2367,2
2185,2367,2
198,2367,2
1315,2367,1
1314,2367,2
2135,2367,2
644,2367,2
783,2367,2
211,2367,2
187,2367,2
2056,2367,2
210,2367,2
186,2367,2
1358,2367,3
208,2367,2
1370,2367,3
2055,2367,2
226,2367,2
222,2367,1
269,2367,2
1367,2367,3
2181,2367,2
1262,2367,2
197,2367,2
168,2367,2
158,2367,2
1241,2367,2
1225,2367,2
167,2367,2
1937,2367,2
1425,2367,2
179,2367,2
1578,2367,2
161,2367,2
164,2367,2
821,2367,2
330,2367,2
1378,2367,3
195,2367,2
188,2367,2
193,2367,2
212,2367,2
1364,2367,1
166,2367,2
1374,2367,1
780,2367,2
2053,2367,2
471,2367,2
200,2367,2
803,2367,2
2186,2367,2
2076,2367,2
196,2367,2
1429,2367,2
189,2367,2
814,2367,2
1388,2367,1
1692,2367,2
2254,2367,2
2184,2367,2
810,2367,2
169,2367,2
181,2367,2
1050,2367,2
1381,2367,2
2058,2367,2
173,2367,2
1285,2368,1
1672,2368,1
1655,2368,1
1660,2368,1
1563,2368,1
1656,2368,1
1661,2368,1
1670,2368,1
1678,2368,1
1669,2368,1
1675,2368,1
1285,2368,1
925,2368,1
1142,2368,1
1649,2368,1
1676,2368,1
1126,2368,1
1644,2368,1
1666,2368,1
1646,2368,1
1086,2368,1
523,2368,1
1671,2368,1
1662,2368,1
1200,2368,1
1474,2368,1
523,2368,1
48,2368,1
1663,2368,1
1633,2368,1
1021,2368,1
1203,2368,1
1659,2368,1
2313,2369,0
2316,2369,0
2315,2369,0
2319,2369,0
2317,2369,1
2318,2369,3
1738,2369,0
1414,2369,3
2314,2369,3
1387,2370,2
699,2370,2
313,2370,2
1514,2370,0
2209,2370,2
2072,2370,3
2073,2370,0
2210,2370,2
2208,2370,2
2206,2370,2
714,2370,2
2216,2370,2
2217,2370,2
1618,2370,2
2213,2370,2
1364,2370,2
34,2370,2
1304,2370,2
323,2370,2
592,2370,3
2215,2370,2
2218,2370,2
2143,2370,2
2139,2370,2
2212,2370,2
2141,2370,2
662,2370,2
166,2370,2
606,2370,3
2071,2370,3
2199,2370,2
1054,2370,3
2009,2370,3
1218,2370,2
2121,2370,2
1631,2370,2
2142,2370,2
2201,2370,2
623,2370,2
2202,2370,2
356,2370,3
1077,2370,2
2211,2370,2
773,2370,2
1418,2370,0
1129,2370,2
1709,2370,2
2331,2371,1
1807,2371,1
2335,2371,1
28,2371,2
444,2371,2
1987,2371,2
22,2371,2
12,2371,2
35,2371,2
21,2371,2
16,2371,2
6,2371,2
776,2371,2
2262,2371,1
18,2371,2
2336,2371,1
412,2371,1
2332,2371,1
378,2371,2
1968,2371,2
15,2371,2
14,2371,2
1160,2371,1
2330,2371,1
1983,2371,2
2333,2371,1
753,2371,1
1780,2372,1
1603,2372,2
1793,2372,1
1107,2372,1
1750,2372,2
1775,2372,1
1792,2372,1
2167,2372,2
2301,2372,2
316,2372,2
2011,2372,2
1429,2372,1
1779,2372,1
2168,2372,2
251,2372,2
213,2372,2
1784,2372,1
1781,2372,1
366,2372,2
1868,2372,2
1750,2372,2
1773,2372,1
1786,2372,1
220,2372,2
1795,2372,1
1783,2372,1
44,2373,2
839,2373,1
38,2373,2
867,2373,3
45,2373,2
829,2373,3
879,2373,3
36,2373,2
43,2373,2
40,2373,2
51,2373,2
48,2373,2
866,2373,3
87,2373,3
102,2373,1
42,2373,2
54,2373,2
53,2373,2
115,2373,2
52,2373,2
39,2373,2
846,2373,3
833,2373,2
825,2373,3
858,2373,0
832,2373,3
847,2373,3
532,2373,3
49,2373,2
831,2373,3
873,2373,3
46,2373,2
864,2373,3
57,2373,2
1189,2373,2
41,2373,2
828,2373,3
868,2373,3
50,2373,2
863,2373,3
855,2373,0
104,2373,3
853,2373,3
47,2373,2
837,2373,3
37,2373,2
1216,2374,1
1225,2374,0
1217,2374,0
2280,2374,2
1210,2374,0
2256,2374,2
1215,2374,0
1211,2374,0
1208,2374,0
1209,2374,0
1214,2374,1
1226,2374,1
823,2374,0
1224,2374,1
1221,2374,1
1220,2374,0
1223,2374,1
230,2374,1
1166,2375,0
1879,2375,1
1164,2375,2
1235,2375,2
759,2375,2
1227,2375,2
1237,2375,2
975,2375,2
1241,2375,2
1239,2375,2
966,2375,2
1246,2375,2
972,2375,2
1249,2375,2
988,2375,2
955,2375,2
307,2375,0
1242,2375,2
1248,2375,2
960,2375,2
1236,2375,2
1233,2375,2
957,2375,2
963,2375,2
1251,2375,2
1256,2375,2
1876,2375,1
781,2375,2
29,2375,2
948,2375,2
351,2375,2
589,2375,0
1165,2375,2
1253,2375,2
1250,2375,2
1878,2375,0
1234,2375,2
993,2375,2
17,2375,2
951,2375,2
250,2375,2
1252,2375,2
1258,2375,2
299,2375,2
1882,2375,0
1240,2375,2
1243,2375,2
1041,2375,2
953,2375,2
252,2375,2
1877,2375,0
1881,2375,0
1257,2375,2
312,2375,2
2357,2376,1
2356,2376,1
1316,2376,1
2353,2376,1
2355,2376,1
1228,2376,1
2156,2376,1
1619,2376,1
17,2377,2
2433,2377,1
1514,2377,2
1103,2377,2
1512,2377,2
1206,2377,1
1098,2377,2
1107,2377,2
1104,2377,2
1511,2377,1
722,2377,2
1106,2377,2
1988,2377,1
734,2377,2
1105,2377,2
2251,2377,1
1513,2377,2
1102,2377,2
1100,2377,2
1108,2377,2
1515,2377,2
1050,2377,2
1099,2377,2
1101,2377,2
1171,2378,1
1168,2378,1
1172,2378,1
1174,2378,1
1178,2378,1
1176,2378,1
1177,2378,1
1179,2378,1
1169,2378,1
1180,2378,1
631,2379,2
349,2379,2
417,2379,0
410,2379,0
630,2379,2
91,2379,2
416,2379,0
411,2379,0
419,2379,0
611,2379,2
413,2379,0
414,2379,1
627,2379,2
422,2379,0
628,2379,2
420,2379,0
415,2379,0
629,2379,2
418,2379,0
1182,2380,1
1187,2380,1
668,2380,1
919,2380,1
1193,2380,1
1195,2380,1
1183,2380,1
1198,2380,1
1199,2380,1
930,2380,1
1185,2380,1
1205,2380,1
1191,2380,1
1197,2380,1
1192,2380,1
1204,2380,1
1201,2380,1
1189,2380,1
1181,2380,1
1184,2380,1
1855,2381,1
1557,2381,1
1865,2381,1
1864,2381,1
1852,2381,1
1863,2381,1
1862,2381,1
1138,2381,1
1861,2381,1
1024,2381,1
1859,2381,1
874,2382,0
154,2382,0
878,2382,0
876,2382,0
52,2382,2
536,2382,2
2041,2382,2
2032,2382,2
851,2382,1
854,2382,0
871,2382,1
527,2382,2
840,2382,1
833,2382,3
1499,2382,2
870,2382,0
848,2382,0
845,2382,0
841,2382,3
105,2382,0
1023,2382,2
880,2382,0
929,2382,2
859,2382,0
844,2382,1
2034,2382,2
48,2382,2
613,2382,0
1649,2382,2
2040,2382,2
2033,2382,2
860,2382,0
835,2382,0
849,2382,3
872,2382,0
2037,2382,2
2038,2382,2
852,2382,3
826,2382,1
1357,2382,2
830,2382,0
2039,2382,2
2036,2382,2
1889,2382,2
2035,2382,2
857,2382,3
842,2382,0
878,2383,0
81,2383,2
504,2383,2
111,2383,2
871,2383,1
120,2383,2
121,2383,2
78,2383,2
97,2383,2
154,2383,0
101,2383,2
96,2383,2
841,2383,3
1835,2383,2
69,2383,2
77,2383,2
84,2383,2
66,2383,2
2293,2383,2
88,2383,2
857,2383,3
62,2383,2
512,2383,2
129,2383,2
57,2383,2
876,2383,0
524,2383,2
880,2383,0
840,2383,1
860,2383,0
845,2383,0
89,2383,2
149,2383,2
151,2383,2
507,2383,2
73,2383,2
61,2383,2
2292,2383,2
498,2383,2
76,2383,2
514,2383,2
1276,2383,2
506,2383,2
98,2383,2
71,2383,2
107,2383,2
141,2383,2
119,2383,2
136,2383,2
522,2383,2
505,2383,2
103,2383,2
82,2383,2
110,2383,2
502,2383,2
116,2383,2
85,2383,2
67,2383,2
92,2383,2
854,2383,0
65,2383,2
80,2383,2
56,2383,2
513,2383,2
125,2383,1
60,2383,2
872,2383,0
515,2383,2
100,2383,2
117,2383,2
95,2383,2
113,2383,2
75,2383,2
1835,2383,2
79,2383,2
842,2383,0
70,2383,2
1592,2383,2
393,2383,2
102,2383,2
849,2383,3
109,2383,2
2295,2383,2
2296,2383,2
108,2383,2
91,2383,2
114,2383,2
2239,2383,2
152,2383,2
510,2383,2
830,2383,0
534,2383,2
1010,2383,2
870,2383,0
105,2383,0
83,2383,2
104,2383,2
115,2383,2
74,2383,2
64,2383,2
852,2383,3
68,2383,2
112,2383,2
58,2383,2
535,2383,2
90,2383,2
63,2383,2
106,2383,2
859,2383,0
2187,2383,2
826,2383,1
844,2383,1
118,2383,2
86,2383,2
613,2383,0
848,2383,0
122,2383,2
835,2383,0
511,2383,2
93,2383,2
99,2383,2
55,2383,2
525,2383,2
1017,2383,2
59,2383,2
543,2383,2
2294,2383,2
851,2383,1
833,2383,3
520,2383,2
539,2383,2
87,2383,2
503,2383,2
72,2383,2
874,2383,0
94,2383,2
694,2384,1
689,2384,0
688,2384,1
148,2384,1
697,2384,0
690,2384,1
692,2384,0
691,2384,0
685,2384,1
540,2384,1
1364,2385,1
1253,2385,2
1233,2385,2
1364,2385,1
1242,2385,2
1241,2385,2
1392,2385,0
1239,2385,2
1374,2385,1
1926,2385,2
1222,2385,2
1249,2385,2
1252,2385,2
1368,2385,1
1383,2385,0
1055,2385,2
1166,2385,2
222,2385,1
818,2385,2
1378,2385,0
1315,2385,1
191,2385,3
1922,2385,2
1936,2385,2
1170,2385,2
1251,2385,2
1235,2385,2
1254,2385,0
1250,2385,2
240,2385,2
231,2385,2
1924,2385,2
1928,2385,2
1258,2385,2
1237,2385,2
1240,2385,2
1168,2385,2
1919,2385,2
1917,2385,2
1256,2385,2
1255,2385,0
1234,2385,2
1938,2385,2
1259,2385,2
953,2385,2
1923,2385,2
1376,2385,0
1373,2385,0
1702,2385,2
759,2385,2
1248,2385,2
1370,2385,0
1372,2385,1
1367,2385,0
1246,2385,2
1243,2385,2
1937,2385,2
1395,2385,1
1371,2385,1
1388,2385,1
1366,2385,0
1398,2385,0
1227,2385,2
1920,2385,2
1263,2385,2
1318,2385,2
1257,2385,2
1358,2385,0
1051,2385,2
1159,2385,1
1369,2385,1
1918,2385,2
1236,2385,2
1929,2385,2
1397,2385,1
1238,2385,2
1933,2385,2
1914,2385,2
1334,2385,2
260,2386,1
296,2386,0
251,2386,1
294,2386,0
244,2386,0
220,2386,0
295,2386,0
258,2386,0
217,2386,1
227,2386,1
242,2386,0
233,2386,1
302,2386,1
235,2386,1
288,2386,0
280,2386,0
236,2386,1
276,2386,1
275,2386,0
289,2386,1
243,2386,0
306,2386,0
263,2386,0
310,2386,1
253,2386,0
248,2386,1
300,2386,1
305,2386,1
239,2386,0
257,2386,1
279,2386,0
284,2386,0
166,2386,1
237,2386,0
219,2386,1
255,2386,1
282,2386,1
264,2386,1
278,2386,1
225,2386,0
214,2386,1
270,2386,1
224,2386,1
281,2386,0
218,2386,0
262,2386,0
2356,2387,1
2357,2387,1
1228,2387,1
1619,2387,1
2355,2387,1
1316,2387,1
2354,2387,1
2353,2387,1
2156,2387,1
1679,2388,2
310,2388,1
2018,2388,2
198,2388,2
224,2388,1
233,2388,1
218,2388,1
2017,2388,2
275,2388,1
253,2388,1
258,2388,1
2012,2388,2
262,2388,1
1595,2388,2
2020,2388,2
288,2388,1
214,2388,1
278,2388,1
219,2388,1
215,2388,2
225,2388,1
302,2388,1
305,2388,1
20,2388,2
217,2388,1
282,2388,1
392,2388,2
294,2388,1
2014,2388,2
992,2388,2
2021,2388,2
227,2388,1
255,2388,1
281,2388,1
251,2388,1
284,2388,1
1830,2388,2
235,2388,1
295,2388,1
2016,2388,2
273,2388,1
279,2388,1
244,2388,1
300,2388,1
263,2388,1
992,2388,2
166,2388,1
280,2388,1
239,2388,1
257,2388,1
264,2388,1
1893,2388,2
248,2388,1
243,2388,1
220,2388,1
451,2388,2
242,2388,1
276,2388,1
237,2388,1
236,2388,1
1936,2388,2
260,2388,1
296,2388,1
289,2388,1
270,2388,1
306,2388,1
1107,2389,1
274,2389,2
990,2389,2
1064,2389,2
1911,2389,2
2175,2389,2
2381,2389,2
1783,2389,1
1781,2389,1
2205,2389,2
1709,2389,2
1955,2389,2
2214,2389,2
299,2389,2
1792,2389,1
1429,2389,1
2199,2389,2
1806,2389,2
1600,2389,2
1850,2389,2
1780,2389,1
1525,2389,2
635,2389,2
1786,2389,1
1793,2389,1
470,2389,2
2219,2389,2
2439,2389,2
1779,2389,1
1775,2389,1
1795,2389,1
1784,2389,1
2204,2389,2
1785,2389,1
1773,2389,1
1837,2390,0
1093,2390,0
1569,2390,0
1839,2390,0
686,2390,2
1564,2390,2
1470,2390,0
1834,2390,0
1836,2390,0
1568,2390,2
1562,2390,2
1312,2390,2
1566,2390,2
687,2390,2
122,2390,0
1570,2390,2
1563,2390,2
1547,2390,2
902,2390,0
1838,2390,0
1572,2390,2
1833,2390,0
1567,2390,2
1121,2390,2
1565,2390,2
1160,2391,2
412,2391,2
2334,2391,2
2008,2391,1
1807,2391,2
2333,2391,2
1817,2391,0
2169,2391,3
2170,2391,0
2332,2391,2
2335,2391,2
2331,2391,2
2330,2391,2
753,2391,2
2262,2391,2
2336,2391,2
81,2392,3
78,2392,1
69,2392,1
63,2392,3
95,2392,1
83,2392,3
117,2392,0
70,2392,3
93,2392,1
65,2392,0
115,2392,3
77,2392,3
85,2392,3
107,2392,0
92,2392,0
79,2392,1
106,2392,0
114,2392,3
62,2392,0
56,2392,3
75,2392,0
120,2392,0
60,2392,3
57,2392,1
90,2392,0
101,2392,3
98,2392,0
58,2392,0
68,2392,3
82,2392,3
111,2392,3
109,2392,3
74,2392,3
67,2392,1
119,2392,3
59,2392,1
66,2392,1
1083,2393,1
1081,2393,1
1173,2394,0
1172,2394,1
1177,2394,1
1178,2394,0
1168,2394,0
1180,2394,0
1176,2394,1
1171,2394,1
1179,2394,1
1174,2394,0
1169,2394,0
2358,2395,1
1940,2395,1
1941,2395,1
506,2396,2
512,2396,2
513,2396,2
393,2396,2
525,2396,2
520,2396,2
2308,2396,1
1653,2396,1
505,2396,2
504,2396,2
543,2396,1
2306,2396,1
511,2396,2
510,2396,2
515,2396,2
503,2396,2
522,2396,2
2304,2396,1
2231,2396,1
141,2396,2
2153,2396,1
539,2396,2
524,2396,2
534,2396,2
2305,2396,1
498,2396,2
129,2396,2
2307,2396,1
1599,2397,1
1595,2397,1
1602,2397,1
1598,2397,1
1605,2397,1
1131,2397,1
1616,2397,1
1606,2397,1
1612,2397,1
1613,2397,1
1515,2397,1
1609,2397,1
1614,2397,1
423,2397,1
1362,2397,1
1608,2397,1
1617,2397,1
1596,2397,1
1601,2397,1
345,2397,1
1597,2397,1
2149,2398,2
2150,2398,2
2005,2398,2
338,2398,2
1850,2398,2
965,2398,0
480,2398,2
483,2398,2
947,2398,0
490,2398,2
964,2398,0
982,2398,3
458,2398,2
489,2398,2
462,2398,2
967,2398,0
470,2398,2
476,2398,2
979,2398,0
995,2398,0
452,2398,2
986,2398,0
464,2398,2
1000,2398,0
454,2398,0
477,2398,2
493,2398,2
983,2398,0
449,2398,2
1005,2398,0
961,2398,1
246,2398,2
2151,2398,2
486,2398,2
994,2398,0
734,2399,1
1103,2399,1
1102,2399,1
1098,2399,1
1099,2399,1
1105,2399,1
1101,2399,1
1108,2399,1
1104,2399,1
1050,2399,1
1100,2399,1
2065,2400,2
517,2400,2
1651,2400,2
142,2400,2
134,2400,2
1647,2400,2
153,2400,2
873,2400,2
156,2400,2
1674,2400,2
149,2400,2
911,2400,2
1667,2400,2
1668,2400,2
2292,2400,2
2173,2400,1
131,2400,2
896,2400,2
687,2400,2
148,2400,2
150,2400,2
865,2400,2
1650,2400,2
395,2400,2
146,2400,2
1665,2400,2
890,2400,2
1667,2400,2
2383,2400,1
1657,2400,2
902,2400,2
155,2400,2
1859,2400,2
886,2400,2
1647,2400,2
1958,2401,1
2200,2401,1
2207,2401,1
2203,2401,1
2220,2401,1
104,2402,2
1559,2402,2
108,2402,2
113,2402,2
106,2402,2
1174,2402,2
96,2402,2
97,2402,2
109,2402,2
67,2402,2
1173,2402,2
90,2402,2
80,2402,2
77,2402,2
1756,2402,2
99,2402,2
92,2402,2
1171,2402,2
1177,2402,2
1990,2402,2
1118,2402,2
65,2402,2
100,2402,2
93,2402,2
59,2402,2
78,2402,2
103,2402,2
66,2402,2
1175,2402,2
115,2402,2
63,2402,2
72,2402,2
1561,2402,2
89,2402,2
82,2402,2
87,2402,2
105,2402,2
1178,2402,2
83,2402,2
119,2402,2
117,2402,2
75,2402,2
1268,2402,3
111,2402,2
60,2402,2
68,2402,2
61,2402,2
56,2402,2
62,2402,2
101,2402,2
112,2402,2
2112,2402,2
85,2402,2
1172,2402,2
57,2402,2
1170,2402,2
98,2402,2
1560,2402,2
70,2402,2
94,2402,2
86,2402,2
64,2402,2
1169,2402,2
1176,2402,2
95,2402,2
110,2402,1
120,2402,2
69,2402,2
1168,2402,2
79,2402,2
55,2402,2
81,2402,2
1180,2402,2
74,2402,2
114,2402,2
107,2402,2
118,2402,2
58,2402,2
1179,2402,2
765,2403,1
1382,2403,2
365,2403,1
1408,2403,2
1717,2403,2
741,2403,1
1405,2403,2
709,2403,1
1730,2403,2
1724,2403,2
752,2403,1
738,2403,1
732,2403,1
419,2403,2
755,2403,1
1514,2403,2
1260,2403,2
754,2403,1
954,2403,2
1165,2403,2
727,2403,2
762,2403,1
716,2403,1
1731,2403,2
189,2403,2
263,2403,2
2264,2403,2
286,2403,2
756,2403,1
1732,2403,2
710,2403,1
1729,2403,2
179,2403,1
1719,2403,2
328,2403,2
1725,2403,2
271,2403,1
1711,2403,2
713,2403,1
587,2403,2
719,2403,1
766,2403,2
660,2403,2
416,2403,2
1710,2403,2
666,2403,2
1707,2403,2
1491,2403,2
1727,2403,2
996,2403,2
1212,2403,2
1726,2403,2
1722,2403,2
1723,2403,2
742,2403,1
1733,2403,2
1720,2403,2
1114,2403,2
1714,2403,2
747,2403,1
703,2403,1
1709,2403,2
743,2403,1
1705,2403,2
718,2403,1
731,2403,1
744,2403,1
259,2403,2
725,2403,1
1708,2403,2
749,2403,1
1728,2403,2
1718,2403,2
1713,2403,2
708,2403,2
705,2403,1
717,2403,1
211,2403,2
593,2403,2
1949,2403,2
681,2403,2
711,2403,1
1736,2403,2
174,2403,2
1955,2403,2
1712,2403,2
472,2403,1
763,2403,1
985,2403,2
1715,2403,2
265,2403,1
1734,2403,2
723,2403,1
958,2403,2
670,2403,2
720,2403,1
1706,2403,2
1379,2403,2
1698,2403,2
1716,2403,2
1735,2403,2
748,2403,1
1721,2403,2
314,2403,2
26,2403,2
1386,2403,2
702,2403,1
302,2403,2
183,2403,2
698,2403,1
247,2404,2
345,2404,1
304,2404,2
263,2404,2
296,2404,2
251,2404,2
1131,2404,1
300,2404,2
255,2404,2
1608,2404,1
1692,2404,2
175,2404,2
250,2404,2
264,2404,2
261,2404,2
257,2404,2
281,2404,2
1605,2404,1
246,2404,2
1790,2404,2
1362,2404,1
298,2404,2
289,2404,2
235,2404,2
278,2404,2
260,2404,2
1488,2404,2
307,2404,2
1596,2404,1
259,2404,2
286,2404,2
166,2404,2
271,2404,2
310,2404,2
266,2404,1
272,2404,2
1782,2404,2
222,2404,2
236,2404,2
218,2404,2
258,2404,2
282,2404,2
1616,2404,1
1613,2404,1
301,2404,2
279,2404,2
162,2404,2
248,2404,2
1601,2404,1
1515,2404,1
220,2404,2
1791,2404,2
277,2404,2
1577,2404,2
295,2404,2
285,2404,2
267,2404,2
1597,2404,1
280,2404,2
1609,2404,1
4,2404,2
1789,2404,2
227,2404,2
1595,2404,1
283,2404,2
237,2404,2
1598,2404,1
1787,2404,2
305,2404,2
997,2404,2
228,2404,2
423,2404,1
243,2404,2
290,2404,2
252,2404,2
233,2404,2
1617,2404,1
253,2404,2
262,2404,2
249,2404,2
1776,2404,2
217,2404,2
270,2404,2
302,2404,2
2,2404,2
224,2404,2
1794,2404,2
244,2404,2
276,2404,2
234,2404,2
226,2404,2
1599,2404,1
273,2404,2
2350,2404,2
214,2404,2
269,2404,2
303,2404,2
1782,2404,2
238,2404,2
294,2404,2
240,2404,2
288,2404,2
215,2404,2
275,2404,2
268,2404,2
1612,2404,1
1778,2404,2
225,2404,2
239,2404,2
242,2404,2
229,2404,2
1606,2404,1
1774,2404,2
287,2404,2
230,2404,2
284,2404,2
306,2404,2
718,2404,2
309,2404,2
1796,2404,2
1614,2404,1
219,2404,2
1602,2404,1
669,2405,1
679,2405,1
673,2405,1
672,2405,1
676,2405,1
560,2405,1
680,2405,1
678,2405,1
674,2405,1
2144,2406,1
2159,2406,1
2426,2406,2
2165,2406,1
2160,2406,1
2163,2406,1
2158,2406,1
2154,2406,1
1843,2406,1
2382,2406,2
1798,2406,1
2164,2406,1
2155,2406,1
1814,2406,2
2424,2406,2
2162,2406,1
1026,2406,2
1949,2406,2
2425,2406,2
2423,2406,2
574,2407,2
581,2407,2
2183,2407,0
582,2407,2
1299,2407,1
2179,2407,0
2177,2407,3
2180,2407,3
576,2407,2
579,2407,2
573,2407,2
821,2407,0
580,2407,2
572,2407,2
575,2407,2
699,2407,3
2181,2407,1
2185,2407,0
2186,2407,3
577,2407,2
578,2407,2
2182,2407,3
451,2407,3
2178,2407,3
207,2407,2
2157,2408,1
2144,2408,1
2159,2408,1
2154,2408,1
2155,2408,1
2160,2408,1
2158,2408,1
1843,2408,1
2163,2408,1
2165,2408,1
1798,2408,1
2164,2408,1
2162,2408,1
2130,2409,1
2129,2409,1
2125,2409,1
2124,2409,1
1643,2409,1
2123,2409,1
2126,2409,1
2131,2409,1
366,2409,2
2166,2409,2
363,2409,2
628,2409,2
1842,2409,1
1212,2409,1
361,2409,2
2127,2409,1
385,2409,2
2132,2409,1
374,2409,2
629,2409,2
1931,2409,1
2128,2409,1
2171,2409,2
384,2409,2
2275,2409,2
355,2409,2
324,2409,2
287,2410,2
272,2410,2
1880,2410,2
1227,2410,2
8,2410,1
1148,2410,2
26,2410,1
698,2410,2
1152,2410,2
24,2410,1
1,2410,1
2282,2410,2
10,2410,1
11,2410,1
1748,2410,2
2285,2410,2
253,2410,2
162,2410,2
1778,2410,2
2283,2410,2
741,2410,2
2266,2410,2
2250,2410,2
1355,2410,2
1213,2410,2
1488,2410,2
1752,2410,2
718,2410,2
2284,2410,2
238,2410,2
1692,2410,2
4,2410,1
2010,2410,2
7,2410,1
9,2410,1
772,2410,2
997,2410,2
1222,2410,2
1790,2410,2
2350,2410,2
2,2410,1
1791,2410,2
3,2410,1
2286,2410,2
348,2410,2
2013,2410,2
1794,2410,2
19,2410,1
2287,2410,2
1782,2410,2
33,2410,1
1796,2410,2
1787,2410,2
1841,2410,2
1774,2410,2
0,2410,1
1782,2410,2
1462,2410,2
1789,2410,2
1577,2410,2
1776,2410,2
2246,2410,2
1164,2411,0
2099,2411,2
948,2411,2
252,2411,2
2102,2411,2
966,2411,2
957,2411,2
2108,2411,2
963,2411,2
2104,2411,2
2106,2411,2
1435,2411,2
1453,2411,1
192,2411,0
1453,2411,1
2107,2411,2
960,2411,2
1318,2411,2
988,2411,2
1827,2411,2
2098,2411,2
2101,2411,2
1968,2411,0
975,2411,2
781,2411,2
951,2411,2
2105,2411,2
1970,2411,0
1716,2411,2
197,2411,0
29,2411,2
1878,2411,2
17,2411,2
2109,2411,2
955,2411,2
1877,2411,2
953,2411,2
993,2411,2
2103,2411,2
1392,2411,2
972,2411,2
312,2411,2
566,2412,2
245,2412,2
653,2412,2
165,2412,2
560,2412,2
549,2412,2
659,2412,2
815,2412,1
780,2412,1
663,2412,2
546,2412,2
547,2412,2
550,2412,2
639,2412,2
651,2412,2
553,2412,2
645,2412,2
559,2412,1
814,2412,1
635,2412,2
565,2412,2
558,2412,2
567,2412,2
632,2412,2
555,2412,2
818,2412,1
